,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
92,0.1808,3254.967,0.0034,4.7675,3468.4925,-54.6077,-0.253827,1.313612233,0.013403,0.312165,0.298852,0.21379545,0.298333,0.492684,-0.02304995,0.424973
93,0,100000,0,0,100000,0,0.076289,-0.419718,0.475757,0.376369,0.3544542,0.267467,0.233212,-0.017107,0.300687,-0.026815
94,0,100000,0,0,100000,0,0.167379,-0.254584,-0.284573665,0.278179,0.318214,0.312191,0.208624491,0.420059,0.144985,-0.292894259
95,0.0444,46.954,0.0045,40.5766,43.825,10.3348,-0.446056,-0.109992608,-0.489985,0.384741,0.347212,0.210037,0.212587,-0.039017,-0.071509182,0.220809
96,0.0934,4527.4911,0.0018,3.6657,4185.3619,51.0273,-0.084657,-0.376927265,0.278195,0.337455,0.399229,0.219133026,0.267456,0.233703,-0.256994829,-0.162455
97,0,100000,0,0,100000,0,0.167308,-0.18512,0.372961,0.209744,0.3089601,0.265354,0.219097,-0.170073,0.021633,-0.306015
98,0.0405,221.3262,0.0036,9.1989,242.7169,-11.6982,-0.441318,0.164426,0.152188,0.393535,0.3120399,0.267823,0.363245,0.016527,0.072753,-0.210048
99,0,100000,0,0,100000,0,-0.366838,0.907828337,-0.462423,0.204967,0.228681,0.21177,0.377828,-0.060177,-0.055475993,0.382005
100,0.0448,419.5851,0.0033,6.9532,422.793,-13.8193,0.22131375,-0.011285,0.189073,0.281581,0.273269,0.357638,0.229225,-0.2594151,-0.015171,0.207947
101,0.0448,114.0087,0.0038,20.5049,116.4778,-12.1651,-0.266241,0.376949,0.293282,0.323175,0.228954,0.247371,0.303433,-0.096352,-0.093983,-0.38943
102,0,100000,0,0,100000,0,0.481104,-0.085093615,0.107449,0.349976,0.269226,0.227119513,0.218467,0.226349,-0.051114878,0.460336
103,0,100000,0,0,100000,0,0.131722,0.088368,0.073973,0.372441,0.272673,0.206342,0.295622,0.3208,0.430654,0.177015
104,0,100000,0,0,100000,0,-0.440699,0.404614,0.213114,0.326466,0.262537,0.285581,0.207494,0.170918,0.192083,0.486283
105,0.0963,273.3265,0.0098,7.0607,253.4186,10.368,0.377878,-0.18375,0.216316,0.238305,0.276764,0.223299,0.33468,0.475411,-0.151387,-0.305346
106,0.0913,523.952,0.0033,14.9456,494.9959,27.1941,0.451019,0.19525,-0.216351,0.295337,0.329224,0.296521,0.226327,0.046575,-0.104588,-0.135053
107,0.189,116.2272,0.013,20.9243,163.1901,-15.2439,0.48658365,0.030286,-0.010445,0.249844,0.285954,0.236447,0.378981,-0.4746148,0.030285,-0.055766
108,0.0475,356.0563,0.0025,14.4578,324.6096,-19.0795,0.340021,-0.265703,0.493756,0.35504,0.279241,0.20391,0.275943,0.261929,0.388976,-0.154011
109,0.0486,7872.0598,0.0007,2.9457,6885.4253,-65.8477,0.097293,-0.282246,-0.038502,0.288352,0.331726,0.209165,0.235404,0.333403,0.159073,-0.008731
110,0.2787,452.2374,0.0244,7.4465,300.7385,-11.7183,0.48757485,-0.423789,0.161158,0.275906,0.350049,0.383809,0.217107,0.4188283,0.391823,-0.227855
111,0.3569,48.7599,0.0305,30.7837,74.045,11.8381,0.433395,-0.431137,-0.251370937,0.35863,0.326165,0.26166,0.2142999,-0.294482,-0.391743,-0.207610379
112,0,100000,0,0,100000,0,0.488093,-0.46655,0.408477,0.367893,0.2667519,0.209902,0.309998,-0.1296,0.105352,-0.295554
113,0.0505,225.2257,0.0018,36.055,219.0595,-28.6946,0.138316,1.144220629,-0.014033,0.300517,0.268592,0.218799873,0.255944,-0.177754,-0.006232732,0.326604
114,0,100000,0,0,100000,0,-0.124059,0.306371,0.188288,0.270413,0.305104,0.28945,0.299909,0.372646,0.188961,0.064347
115,0,100000,0,0,100000,0,0.087994,-0.4303177,-0.17773,0.247832,0.352887,0.302953,0.226967,0.095034,-0.2383263,-0.012385
116,0.2306,108.9258,0.0222,13.7284,132.6637,10.4638,0.465974,-0.074387,0.110734,0.344365,0.26843,0.264082,0.229524,0.2218,-0.310713,-0.447287
117,0,100000,0,0,100000,0,-0.486093,-0.248056,-0.133183,0.218009,0.373201,0.2324529,0.243415,0.344212,-0.196774,0.453646
118,0.0433,36.7826,0.0034,71.2416,37.2422,12.9596,0.10864,-0.42473455,-0.024075,0.244932,0.3120948,0.260419941,0.350376,-0.054231,0.24978635,0.307478
119,0,100000,0,0,100000,0,0.490007,0.496924,0.050689,0.372912,0.34392,0.303692,0.252107,0.229629,0.382967,0.286483
120,0,100000,0,0,100000,0,0.114634,-0.457768,0.233115,0.392685,0.2756,0.38451,0.203484,0.059242,-0.113643,-0.338451
121,0,100000,0,0,100000,0,0.3306051,-0.405286,-0.106993,0.20928,0.293128,0.364624,0.292409,0.0697851,0.200028,-0.062791
122,0.0814,81.0538,0.0076,23.295,79.7017,10.57,0.42291375,-0.131559,-0.246293,0.399186,0.261134,0.383149,0.339067,-0.0465707,0.478478,0.373318
123,0,100000,0,0,100000,0,-0.059765,-0.39776,-0.208848637,0.396381,0.242053,0.271395,0.2274876,0.181784,-0.485951,-0.160939821
124,0.1385,29.7265,0.0111,60.1877,45.9769,-13.3017,-0.093127,0.39193,-0.105702,0.319039,0.2705643,0.229572,0.337403,-0.44695,0.335447,0.252581
125,0,100000,0,0,100000,0,0.391389,0.420431,0.308239,0.232898,0.31473,0.347812,0.364935,0.450556,0.196755,-0.15673
126,0,100000,0,0,100000,0,-0.48755,0.20811,0.353039,0.2137,0.2111085,0.381605,0.200892,-0.190498,0.402433,0.10751
127,0,100000,0,0,100000,0,0.259323,-0.270735,0.215773,0.293891,0.364916,0.394747,0.388843,0.409239,0.194137,0.001327
128,0.1012,4138.8371,0.0018,4.8972,3420.3867,-55.2513,-0.099097,-0.452238,0.113012,0.320228,0.3551643,0.24983,0.229133,-0.252819,0.331252,-0.447939
129,0,100000,0,0,100000,0,0.425173,0.364077,-0.275437341,0.252153,0.281176,0.213692,0.213713,-0.160592,0.023964,-0.302674676
130,0,100000,0,0,100000,0,-0.29175,0.363734119,-0.467304,0.359401,0.2758,0.226719,0.367058,0.357884,0.460797189,0.465261
131,0.1412,49.0036,0.0136,27.8156,67.5613,10.6378,-0.29556875,0.453490223,0.059437,0.255936,0.295593,0.307472,0.312247,-0.0107228,0.37800037,0.430372
132,0.0461,53.9001,0.0021,112.0808,52.6213,-22.6935,-0.269161,-0.100499,0.358926,0.290607,0.223148,0.259551,0.311997,-0.274431,-0.157389,-0.198688
133,0.0492,512.7365,0.0018,15.5452,497.3706,-28.1951,-0.022662,0.04532115,-0.396644,0.301647,0.234106,0.256362327,0.225332,0.155484,0.2258069,0.392006
134,0.1356,128.6337,0.0101,18.1616,158.2862,-13.6242,0.4174452,0.687673739,-0.361681,0.332121,0.293362,0.215480736,0.296217,-0.4209606,-0.000128871,0.180422
135,0,100000,0,0,100000,0,-0.1925973,-0.259813776,0.393404,0.396982,0.330954,0.22115622,0.33887,-0.4880612,0.243771147,0.274313
136,0,100000,0,0,100000,0,0.205295,-0.424951,0.465844,0.369397,0.347185,0.263808,0.271737,0.070462,0.066585,-0.435465
137,0.0451,10513.2052,0.0009,1.4518,10325.7733,-49.9738,-0.439928,0.469638,-0.081276,0.388068,0.347279,0.24554583,0.261943,0.390131,0.047172,0.150194
138,0.0889,464.3136,0.0046,8.0983,593.6684,-19.423,-0.490823,-0.069469,0.263917,0.336706,0.2667924,0.394746,0.289685,-0.361164,-0.103468,-0.328774
139,0.0846,82.1927,0.0064,33.8527,80.8053,-13.2064,-0.061012,1.549753865,0.304539,0.334597,0.338174,0.22538544,0.375377,-0.388499,-0.005875273,0.244297
140,0.1423,520.8726,0.0057,16.6399,410.5851,25.4963,0.113442,0.2715,0.279796,0.263311,0.375312,0.350974,0.217849,-0.154703,-0.18927,0.058574
141,0.1909,317.5238,0.0106,18.129,255.7092,-18.9073,0.428212,-0.138014,-0.080186,0.254471,0.3103848,0.362999,0.22024,-0.112813,-0.17087,-0.194433
142,0.0459,5676.343,0.0008,3.508,5442.5932,62.2782,-0.354201,0.36094136,-0.388298,0.335022,0.262633,0.271166,0.331619,0.490758,0.279745426,0.26121
143,0.0818,36.1096,0.0057,67.8218,44.4149,14.0369,0.016776,-0.289633,0.18294,0.33457,0.344632,0.320827,0.285516,0.053124,-0.310148,-0.323889
