,GBP,avgLoss,bandwidth,delay,loss_at_ng0,ng0,p1,p2,p3,r0,r1,r2,r3,s1,s2,s3
427,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.25132154999999995,0.438088,-0.172227708,0.246102,0.381439,0.232498,0.299058,-0.28322910000000007,0.031949,-0.30626602199999997
428,0.0483,436.5224,0.0028,8.3754,483.0805,17.1379,0.011896,0.444983,-0.22215690000000002,0.305356,0.261377,0.316022,0.2700306,0.429387,0.047631,-0.23302530000000002
429,0.0,100000.0,0.0,0.0,100000.0,0.0,0.004615,-0.061367,-0.024144,0.384802,0.220497,0.215249,0.211614,-0.384243,-0.043799,0.393966
430,0.089,91.3219,0.0071,26.6776,94.4654,12.5603,0.171614,-0.086656,-0.020486,0.298537,0.342918,0.255605,0.276348,0.403594,-0.064994,-0.36592
431,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.423893,-0.3282178421923962,-0.394476,0.395294,0.394158,0.222916536,0.350542,0.280071,-0.0027891028010399717,0.476088
432,0.0,100000.0,0.0,0.0,100000.0,0.0,0.315385,-0.074322,-0.128303,0.205456,0.373805,0.377318,0.356235,0.369981,0.234069,-0.276602
433,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.382168,0.005266,0.171276,0.353996,0.3356793,0.28727,0.305663,-0.269191,0.497701,-0.279959
434,0.0892,155.3335,0.0083,12.2663,152.4764,-10.611,-0.220352,0.421542,0.363874,0.279076,0.245684,0.310383,0.346041,-0.100515,-0.120434,0.167115
435,0.0923,3334.5145,0.0019,5.2259,2751.7093,-48.1405,0.176501,0.146047,0.241913,0.377679,0.304407,0.239175,0.371878,0.270515,0.467913,0.015782
436,0.1495,169.2259,0.0097,25.9382,138.6917,-15.7922,-0.2739933,-0.100599,0.090908,0.27265,0.229611,0.322794,0.249944,-0.15118510000000002,0.465137,-0.343371
437,0.0883,1317.0496,0.0037,5.2945,1241.7474,-24.7232,-0.218807,0.7130921732547059,-0.217429,0.326742,0.370162,0.2218615272,0.345507,0.338217,-0.004455434444501794,0.07171
438,0.0465,3242.0804,0.001,4.5957,3071.8597,-47.3524,-0.379422,-0.119115,0.123532,0.324737,0.340313,0.241294,0.299202,-0.039804,0.02917,-0.135977
439,0.0481,8.3216,0.005,143.6747,7.7034,10.1035,0.049505,0.006809105904641498,0.206075,0.263356,0.294901,0.207214691751,0.227262,-0.137683,-0.07474529064029277,0.465262
440,0.0466,203.2913,0.0026,22.4116,197.7198,-18.2936,0.233427,0.187195,0.241234,0.340132,0.249589,0.233495,0.299431,-0.047387,-0.258776,0.239932
441,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.044294,0.246158,-0.344059,0.345233,0.3149433,0.268504,0.23143077000000004,0.209732,0.437823,-0.125846
442,0.0,100000.0,0.0,0.0,100000.0,0.0,0.098133,-6.828748837549527e-19,0.496098,0.350653,0.214536,0.2234997,0.25898,-0.09377,-7.610222347289444e-38,0.383424
443,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.254748,-0.239626,0.214624,0.240623,0.232992,0.237227,0.285584,0.186602,0.113546,-0.290135
444,0.0446,191.7634,0.0028,20.6645,185.6929,-16.5117,0.35954,0.298795,-0.108407,0.290371,0.240454,0.267341,0.324332,-0.163685,0.386548,0.167084
445,0.0488,6141.4751,0.0007,3.0114,7261.3028,70.6006,0.107683,0.302571,-0.13992102,0.317625,0.27579,0.205137,0.212221,-0.095072,-0.433469,-0.38320533
446,0.0506,96.0753,0.0028,45.7438,92.5793,-17.7048,-0.2190985,0.450935,0.381994,0.225564,0.225232,0.38454,0.223989,-0.021485200000000003,0.119025,0.150595
447,0.0,100000.0,0.0,0.0,100000.0,0.0,0.005149,-0.03912371480459895,0.076112,0.207652,0.320778,0.21004024545000002,0.370194,0.055176,-0.0059703864162100155,0.365546
448,0.1892,558.636,0.0117,9.1235,435.1065,-16.9091,0.418737,0.042233389999999996,0.167205,0.310939,0.311346,0.223002,0.370918,0.441582,-0.25932231,0.05662
449,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.37273439999999997,-0.060124,0.141619,0.312655,0.328651,0.231411,0.304755,-0.30952460000000004,0.089916,0.302589
450,0.2824,1315.5248,0.0097,9.7769,842.2798,29.7046,0.353456,0.224699,-0.103046,0.25399,0.253632,0.316455,0.365866,-0.403253,-0.048838,-0.259726
451,0.0,100000.0,0.0,0.0,100000.0,0.0,-0.205256,0.105936,-0.378934,0.360247,0.396597,0.237329,0.218282,0.434529,0.068644,0.224185
452,0.0932,1502.0087,0.0041,4.5095,1291.7722,-22.4758,0.375254,-0.34923,-0.249279,0.288174,0.370155,0.24817,0.24402,0.257678,-0.413048,0.472775
